id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1449499336681787394,2021-10-16 17:15:46 Central Daylight Time,cbmshots,2909,17,741,en,The Batman  https://t.co/CCAOzMLSHP,[]
1449498549507420162,2021-10-16 17:12:39 Central Daylight Time,seanoconnz,2115,114,86,en,"Very good Batman trailer, but I have one HUGE question: how/why did he become The Batman?",[]
1449496273556434944,2021-10-16 17:03:36 Central Daylight Time,todd_mcfarlane,3140,86,612,en,Exciting news folks! You can NOW pre-order some of our VERY FIRST figures from The Batman movie DC Multiverse line! You can ALSO PREORDER the FOUR DC Direct Statues that I revealed during DC Fandome! Check out McFarlane Toys  for more info! #DCfandome  #thebatman #dcmultiverse  https://t.co/QWf4ev95Yf,"['dcfandome', 'thebatman', 'dcmultiverse']"
1449494601203597314,2021-10-16 16:56:57 Central Daylight Time,oiiuiz,2943,208,287,pt,"Eu só vou dizer uma coisa: o novo trailer do Batman é ANIMAL. Na hora em que o ingresso for colocado à venda, vou comprar uns vinte.  https://t.co/VhWFhX2GB2",[]
1449494207056408576,2021-10-16 16:55:23 Central Daylight Time,dc_jp,2504,4,1492,ja,【全世界、予告解禁】 新たな伝説の幕開けー  若き日のバットマンを描いた #ザバットマン の新予告ついに解禁！フル尺予告には、宿敵 #リドラー #キャットウーマン #ペンギン の姿も...❕  ＼🦇フル尺verはYouTubeへ🦇／  https://t.co/4wqKiWTzC7 『THE BATMANーザ・バットマンー』2022年春日本公開🎬  https://t.co/a9Fx8eJtCy,"['ザバットマン', 'リドラー', 'キャットウーマン', 'ペンギン']"
1449494158352207873,2021-10-16 16:55:12 Central Daylight Time,pattymo,3946,44,223,en,"If the new Batman doesn’t include a scene of Batman’s parents getting shot, including his mother’s pearls scattering on the ground, I am going to fucking flip",[]
1449492003268427780,2021-10-16 16:46:38 Central Daylight Time,savinthebees,16709,75,3282,en,No one:   Penguin in the new Batman trailer:  https://t.co/9HJjmqnEnh,[]
1449491485200723978,2021-10-16 16:44:34 Central Daylight Time,malcolmvelli,2437,44,164,en,Bruce Wayne and Selina Kyle (The Batman)  https://t.co/AyyxibGqgM,[]
1449490722667761667,2021-10-16 16:41:33 Central Daylight Time,rilaws,38244,300,3923,en,"If this new Batman is, like Robert Pattinson, 35 years old and Bruce Wayne was 8 when his parents were killed, it’s entirely possible that the movie Thomas and Martha Wayne saw just before their death was CITY SLICKERS II: THE LEGEND OF CURLY’S GOLD",[]
1449490622012813314,2021-10-16 16:41:09 Central Daylight Time,safepattinson,3797,12,620,en,the batman:               robert                                    pattinson:  https://t.co/XINlOpp5qC,[]
1449488318589071365,2021-10-16 16:31:59 Central Daylight Time,therock,4458,81,290,und,#BlackAdam #Batman #Flash   🥃,"['blackadam', 'batman', 'flash']"
1449487671613612032,2021-10-16 16:29:25 Central Daylight Time,invictossomos,6700,58,884,es,"""Soy la venganza"". Qué buena pinta tiene. Marzo 2022. THE BATMAN. #DCFanDome #TheBatman  https://t.co/KUFLG34iZl","['dcfandome', 'thebatman']"
1449487384341536774,2021-10-16 16:28:17 Central Daylight Time,coopercooperco,2167,32,96,en,"it rocks that batman movies are just an ever escalating series of ""now we're giving him a dark and gritty adaptation."" can't wait.",[]
1449485972350160896,2021-10-16 16:22:40 Central Daylight Time,kravtits,2791,22,878,en,the batman (2022) dir. matt reeves  https://t.co/sPHtCah7IO,[]
1449485630581448708,2021-10-16 16:21:19 Central Daylight Time,michaeltaddow,1648,19,105,en,@netw3rk i’ll never forget the time someone said the reason batman has that part of his face exposed is so that the cops know he’s white,[]
1449485479091613707,2021-10-16 16:20:43 Central Daylight Time,shaun_vids,7855,91,239,en,hearing the new batman movie will portray him as 'flawed.' interesting approach,[]
1449485390457540620,2021-10-16 16:20:21 Central Daylight Time,hiddleskin,2463,6,311,pt,multiverse of madness estreando no mesmo mês de the batman no cinema eu vou tá só a tati vendo os marvetes e os dcnautas  https://t.co/tyJNBMfIP2,[]
1449485020893114369,2021-10-16 16:18:53 Central Daylight Time,netw3rk,2989,49,218,en,"shoot batman in the exposed face part, come on, bad guys",[]
1449484974541787139,2021-10-16 16:18:42 Central Daylight Time,pixelatedboat,1990,71,105,en,Trying to decode this “Easter egg” from the Batman trailer. The villain must be someone who asks a lot of questions … and the smartest people ask the most questions. The villain is: Egghead  https://t.co/0On0jgrsaA,[]
1449484795713576968,2021-10-16 16:18:00 Central Daylight Time,vinwriteswords,7869,107,2078,en,"2022 at a glance:  March: The Batman, Doctor Strange 2 May: Thor 4, John Wick 4 July: Black Panther 2, Black Adam, Indy 5 Sept: Mission Impossible 7 Oct: Spider-Verse 2 Nov: The Flash, Captain Marvel 2 Dec: Aquaman 2, Avatar 2  We are not ready  https://t.co/6ZdNywILPP",[]
1449484516972630018,2021-10-16 16:16:53 Central Daylight Time,coolcomicart,2464,5,311,en,The Batman by Jim Lee @JimLee  https://t.co/GnolftFmWX,[]
1449484455781994499,2021-10-16 16:16:39 Central Daylight Time,patricia_gomes,4787,25,678,pt,NÃO MAS ISSO AQUI EM THE BATMAN MEUS AMORES   Robert Pattinson obrigada pelos mimos #TheBatman #DCFandome   https://t.co/BaTFJOHA1T,"['thebatman', 'dcfandome']"
1449484302455037953,2021-10-16 16:16:02 Central Daylight Time,sapphcss,2384,1,449,en,the batman plot looks very interesting  https://t.co/SuaGX3T9wZ,[]
1449484144073969665,2021-10-16 16:15:24 Central Daylight Time,crypticnohoes,22443,116,1185,en,New Batman's already gonna be a classic  https://t.co/3ZTBqmWnWC,[]
1449483194349260804,2021-10-16 16:11:38 Central Daylight Time,mattlikesfilm,11068,140,2088,en,Every frame in THE BATMAN – Main Trailer (4K)  https://t.co/H6IUYaoR6j,[]
1449483165437988864,2021-10-16 16:11:31 Central Daylight Time,archivetwilight,6108,31,1057,en,the twilight saga x the batman  https://t.co/7W616h7a0H,[]
1449482441798799360,2021-10-16 16:08:38 Central Daylight Time,midnightcap,3013,40,272,en,"Robert Pattinson says ""I am vengeance"" to acknowledge that this film is a very direct sequel to Batman Vengeance on the PlayStation 2. If you haven't played the game in its entirety, you will be lost.  https://t.co/tKBsbB8Yr1",[]
1449482198168608772,2021-10-16 16:07:40 Central Daylight Time,seriestwbz,3812,49,412,ht,Robert Pattinson e Zoë Kravitz como Batman e Catwoman. Apenas eles. #TheBatman  https://t.co/djl5zavqdk,['thebatman']
1449482071085309962,2021-10-16 16:07:10 Central Daylight Time,trilogyfiim,4340,6,870,en,Matt Reeves deciding to cast Robert Pattinson as Batman and Zoe kravitz as catwoman  https://t.co/e6pP6GinLr,[]
1449481772635467783,2021-10-16 16:05:59 Central Daylight Time,poetasfla1,2935,20,177,und,#Batman  https://t.co/HyO4dJA6v3,['batman']
1449481574387523584,2021-10-16 16:05:12 Central Daylight Time,moviegrafmg,4963,110,190,tr,The Batman filminden yeni fragman yayınlandı 🥵🥵  https://t.co/B2VA070pFr,[]
1449481064502734852,2021-10-16 16:03:10 Central Daylight Time,younityyy,3758,68,528,en,The Batman trailer that just dropped is the greatest superhero trailer ever made. No debate. Argue with your reflection.,[]
1449480936475725824,2021-10-16 16:02:39 Central Daylight Time,jacksepticeye,32620,513,1509,en,I want Robert Pattinson’s Batman to beat me up!,[]
1449480707248693253,2021-10-16 16:01:45 Central Daylight Time,bestpattinson,3511,7,696,en,Robert Pattinson as Bruce Wayne/Batman  https://t.co/iDVqz9vvaR,[]
1449480631994490881,2021-10-16 16:01:27 Central Daylight Time,dc_da_depressao,2535,6,558,pt,ESTOU SIMPLESMENTE SEM PALAVRAS PRA ESSE TRAILER DE THE BATMAN.  #DCFanDome #TheBatman  https://t.co/lADogEPsdq,"['dcfandome', 'thebatman']"
1449480337965436932,2021-10-16 16:00:17 Central Daylight Time,harddrivemag,2874,14,400,en,New Version of Batman Screams Constantly to Navigate in the Dark   https://t.co/i1SCV1AVdE,[]
1449480274501324805,2021-10-16 16:00:02 Central Daylight Time,geekzonegz,3249,64,460,es,ROBERT PATTINSON CALLANDO BOCAS.  SE VIENE EL MEJOR BATMAN.  TREMENDO TRÁILER Y TREMENDA PELÍCULA.  #TheBatman | #DCFanDome  https://t.co/AdyBcq54Tn,"['thebatman', 'dcfandome']"
1449480034599776257,2021-10-16 15:59:04 Central Daylight Time,thaboyjozu,7311,20,702,en,Now that the Batman trailer dropped. It’s a great time to revisit this tweet  https://t.co/UvHO4GUKPm,[]
1449479564485435405,2021-10-16 15:57:12 Central Daylight Time,discussingfilm,4867,40,633,en,Batman and Selina Kyle. #DCFanDome  https://t.co/V54Vpw00jh,['dcfandome']
1449479550069612545,2021-10-16 15:57:09 Central Daylight Time,keyon,3498,16,329,en,new Batman movie finna eat….. idk   https://t.co/h0s6XyQ62H,[]
1449478752044556289,2021-10-16 15:53:59 Central Daylight Time,dcbatman,7981,129,2089,en,Vengeance has arrived at #DCFanDome. Watch the new trailer for @TheBatman now! Only in theaters March 4. #TheBatman  https://t.co/eVzDmmazUR,"['dcfandome', 'thebatman']"
1449478309465702402,2021-10-16 15:52:13 Central Daylight Time,imaginago,5861,60,822,pt,imagina ser a pessoa que falou que o Robert Pattinson como Batman ia ser ruim só por causa de um filme adolescente que ele fez KKKKKKKKKKKKKKKKKK SEGURA MEU HYPE  https://t.co/Xe3nsolc5X,[]
1449478276716638212,2021-10-16 15:52:05 Central Daylight Time,stwanyone,2901,17,543,pt,as costas do robert em amanhecer andaram para que as costas dele em batman pudessem correr #TheBatman  https://t.co/bnFCkagkPc,['thebatman']
1449478269036908551,2021-10-16 15:52:03 Central Daylight Time,lulovecraft,1840,2,201,es,No puedo creer que el Batman cinematográfico más pirado me lo va a dar ROBERT PATTINSON realmente esto es una victoria nuestra hermanas,[]
1449477802034536458,2021-10-16 15:50:12 Central Daylight Time,shanemadej,7207,36,499,en,"Baby, that’s a Batman.",[]
1449477573822586881,2021-10-16 15:49:18 Central Daylight Time,ign,18670,492,4886,en,"He is vengeance. Catch the new trailer for The Batman featuring Colin Farrell's Penguin, Paul Dano's Riddler, Robert Pattinson's Batman, and Zoë Kravitz's Catwoman. #DCFanDome  https://t.co/ujzaKYxh2u",['dcfandome']
1449477169483329537,2021-10-16 15:47:41 Central Daylight Time,brandondavisbd,8840,141,903,en,#TheBatman may very well be the best Batman movie. Wow.,['thebatman']
1449477079007911941,2021-10-16 15:47:20 Central Daylight Time,catwomanarchive,2771,0,829,fi,— zoë kravitz as catwoman in the batman (2022)  https://t.co/LCtHMIesoI,[]
1449476922124156935,2021-10-16 15:46:42 Central Daylight Time,cinema505,4529,23,755,und,Zoë Kravitz em The Batman (2022)  https://t.co/nGwiB5Vrvn,[]
1449476695359049731,2021-10-16 15:45:48 Central Daylight Time,mark_medina,4463,50,412,en,This shot from the trailer is everything I need from a Batman movie. Can't wait for this. #DCFanDome #TheBatman  https://t.co/QALD1kbTKL,"['dcfandome', 'thebatman']"
1449476435782086656,2021-10-16 15:44:46 Central Daylight Time,cinema505,1945,6,415,en,Robert Pattinson em The Batman (2022)  https://t.co/xsdTIAn9gQ,[]
1449476218391302144,2021-10-16 15:43:55 Central Daylight Time,batmangifs,3611,12,664,en,The Batman 4k Stills #TheBatman #DCFanDome  https://t.co/T426GbrZvb,"['thebatman', 'dcfandome']"
1449476170559500290,2021-10-16 15:43:43 Central Daylight Time,discussingfilm,20558,161,3128,en,Robert Pattinson’s Batman. #DCFanDome  https://t.co/ulbPkxyIor,['dcfandome']
1449475928879403016,2021-10-16 15:42:46 Central Daylight Time,ign,3355,48,345,en,"""I'm vengeance.""   The explosive new trailer for The Batman is finally here, and it's filled with villains, fighting, a truly vengeful Batman, and more. #DCFanDome |  https://t.co/b5jopfAqyL  https://t.co/nphDpbJzU8",['dcfandome']
1449475613937606659,2021-10-16 15:41:30 Central Daylight Time,wiidshot,4891,4,1421,en,the batman (2022)  https://t.co/J6DHvyiNdE,[]
1449475325151391746,2021-10-16 15:40:22 Central Daylight Time,discussingfilm,8811,49,1750,ht,Batman and Catwoman. #DCFanDome  https://t.co/Z455wNsgLm,['dcfandome']
1449475307266793473,2021-10-16 15:40:17 Central Daylight Time,patricia_gomes,3982,57,672,pt,"O HYPE PRA THE BATMAN PELO AMOR DE DEUSSSSSS, MATT REEVES E ROBERT PATTINSON OBRIGADA POR TUDO #TheBatman #DCFandome   https://t.co/PgcKZukJ3f","['thebatman', 'dcfandome']"
1449474943717187593,2021-10-16 15:38:51 Central Daylight Time,ign,8760,50,935,en,New images from The Batman. #DCFanDome  https://t.co/0wgcH9cHOV,['dcfandome']
1449474938868576257,2021-10-16 15:38:50 Central Daylight Time,qlxke_,2365,38,431,en,BATMAN GOT BULLETS HITTING HIM LEFT RIGHT AND CENTRE AND HE JUST DONT CARE HE IS NOT PHASED AT ALL HE JUST KEEP ON GOING  https://t.co/Cpy14R8TYJ,[]
1449474839417217025,2021-10-16 15:38:26 Central Daylight Time,hasanthehun,18009,316,388,en,robert pattison is the most robin batman,[]
1449474401364324354,2021-10-16 15:36:41 Central Daylight Time,seriesbrasil,2978,69,471,und,THE BATMAN | Novo trailer do filme protagonizado por Robert Pattinson e Zoë Kravitz. #DCFanDome    https://t.co/MuKpTmjArb,['dcfandome']
1449474133591461890,2021-10-16 15:35:38 Central Daylight Time,heyitsmeuzi,3134,14,266,en,"@TheBatman ""I'm Vengeance., I'm Night, I'm Batman!"" 🦇 #TheBatman  https://t.co/Jbq8Uti7kq",['thebatman']
1449474080642519041,2021-10-16 15:35:25 Central Daylight Time,thebatman,273476,4753,87131,en,Vengeance has arrived at #DCFanDome. Watch the new trailer for The Batman now! Only in theaters March 4.   ♥️ this tweet to get reminders when tickets go on sale and when #TheBatman lands in theaters.  https://t.co/34okmV6x7b,"['dcfandome', 'thebatman']"
1449473991924719616,2021-10-16 15:35:04 Central Daylight Time,levmauc,5937,15,799,es,Robertt Pattinson en las nuevas imágenes de THE BATMAN.  https://t.co/WipRWz7Kem,[]
1449473818846797826,2021-10-16 15:34:22 Central Daylight Time,discussingfilm,4939,34,528,en,First look at Andy Serkis as Alfred in ‘THE BATMAN’. #DCFanDome  https://t.co/2UpOx2Hrg1,['dcfandome']
1449473029780672525,2021-10-16 15:31:14 Central Daylight Time,discussingfilm,12445,69,2770,en,Robert Pattinson’s Batman. #DCFanDome  https://t.co/rcV5MSsvDl,['dcfandome']
1449473005252497415,2021-10-16 15:31:09 Central Daylight Time,ign,4561,26,421,en,New footage from The Batman. #DCFanDome  https://t.co/7Lak0zIU4I,['dcfandome']
1449472971140182022,2021-10-16 15:31:00 Central Daylight Time,qlxke_,2578,13,280,en,he’s now an actual BATman  https://t.co/pvUr8ktQDr,[]
1449472738427555841,2021-10-16 15:30:05 Central Daylight Time,ign,4232,43,604,en,BREAKING: Behind-the-scenes looks at The Batman. #DCFanDome  https://t.co/ziqgYBuQ2N,['dcfandome']
1449464012568137731,2021-10-16 14:55:24 Central Daylight Time,jussdin_,43864,120,8033,en,“We getting these n*ggas off the streets tonight batman”,[]
1449463425973764102,2021-10-16 14:53:05 Central Daylight Time,wavybonelaw,29705,44,6693,en,riddler message to Batman  https://t.co/R1gC74E0G8,[]
1449462265309122561,2021-10-16 14:48:28 Central Daylight Time,culturecrave,2182,18,267,en,"Bruce Timm says #BatmanCapedCrusader is more 'Batman The Animated Series' than the series itself 🦇  'At the time, there were certain limitations on what we could do in terms of adult content and violence'  #DCFanDome  https://t.co/yduTjtjYA7","['batmancapedcrusader', 'dcfandome']"
1449461149532053508,2021-10-16 14:44:02 Central Daylight Time,discussingfilm,2910,51,459,en,J.J. Abrams calls ‘BATMAN: CAPED CRUSADER’ an “incredibly complex psychological story about someone in a way who needs to be redeemed which is kind of what this first season is about.” #DCFanDome  https://t.co/boRnpFOG7c,['dcfandome']
1449460596974526466,2021-10-16 14:41:50 Central Daylight Time,discussingfilm,4124,57,765,en,Bruce Timm says his pitch for ‘BATMAN: CAPED CRUSADER’ is that it’s “more ‘Batman The Animated Series’ than ‘Batman The Animated Series’…there were certain limitations [at that time] on what we could in terms of adult content &amp; violence.” #DCFanDome  https://t.co/vNWEWilk9Z,['dcfandome']
